year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2015,Lake Munmorah 132_11kV,01MAY2014,MW,9.80826,10.63133,10.25409,9.13951,8.33359,8.48791,9.03663,8.55650,7.87061,6.85892,6.72174,6.27591,5.55573,5.55573,5.55573,5.55573,4.80124,4.78410,4.78410,4.78410,4.78410,4.78410,4.78410,4.78410,4.78410,5.55573,6.96181,7.45908,6.72174,6.72174,6.72174,6.72174,6.72174,6.72174,6.72174,6.72174,6.72174,6.41309,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,5.55573,6.49883,6.72174,7.71629,7.87061,8.09353,9.03663,9.03663,9.03663,9.03663,9.03663,9.03663,9.03663,9.03663,9.03663,8.74512,7.95635,7.95635,7.95635,7.95635,7.95635,7.47622,7.09898,7.64770,7.95635,7.95635,7.95635,7.95635,9.31099,9.34528
2015,Lake Munmorah 132_11kV,02MAY2014,MW,9.34528,10.54559,10.15120,8.84801,8.26500,7.73343,8.57365,8.55650,7.40763,7.40763,6.46453,6.25877,6.25877,5.36711,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.93297,6.25877,6.25877,6.85892,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,6.79033,6.19018,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,5.64146,6.17303,6.48168,6.48168,7.30475,7.64770,7.64770,8.79657,8.79657,8.79657,8.79657,8.79657,8.79657,8.79657,8.79657,8.79657,8.79657,8.43647,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.80202,7.87061,8.02494,7.99064,8.21356,8.26500,9.24240,9.25954
2015,Lake Munmorah 132_11kV,03MAY2014,MW,9.25954,10.76851,10.03117,9.19095,8.48791,8.16212,9.25954,8.53936,7.73343,6.94466,6.94466,6.20732,5.79579,5.79579,5.79579,5.79579,4.98987,4.62977,4.62977,4.62977,4.62977,4.62977,4.62977,4.62977,4.62977,4.62977,4.98987,5.79579,5.79579,5.79579,5.79579,5.79579,6.13873,6.94466,6.94466,6.94466,6.94466,6.94466,6.94466,6.94466,6.94466,6.55027,5.79579,5.79579,5.79579,5.79579,5.79579,5.79579,5.79579,5.79579,5.79579,5.79579,6.55027,6.63601,6.48168,5.48714,5.48714,5.48714,5.48714,5.48714,5.48714,5.48714,5.64146,6.63601,6.63601,6.63601,6.92751,7.80202,8.07638,9.10522,10.11691,10.11691,10.11691,10.11691,10.11691,10.11691,10.11691,10.11691,10.11691,10.11691,10.11691,9.56820,9.03663,9.03663,9.03663,9.03663,8.83086,8.17926,8.17926,8.86516,9.25954,8.55650,9.22525,9.25954,10.37412,10.20265
2015,Lake Munmorah 132_11kV,04MAY2014,MW,9.25954,11.35151,10.68277,9.77396,9.08807,8.43647,9.56820,9.41387,8.41933,7.59626,7.25331,6.72174,6.10444,6.10444,6.10444,6.10444,6.10444,6.10444,5.14419,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,4.93842,5.36711,6.10444,6.10444,6.10444,6.85892,7.25331,7.25331,7.25331,7.25331,7.25331,7.25331,7.25331,7.25331,6.68745,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.00156,5.02416,5.02416,5.02416,5.02416,5.02416,5.29852,6.17303,6.17303,6.17303,7.09898,7.33905,8.12782,8.48791,9.56820,9.65393,9.65393,10.23694,10.80280,10.80280,10.09976,9.65393,9.65393,9.65393,9.65393,9.65393,9.65393,9.19095,8.79657,8.79657,8.79657,8.59080,7.87061,8.45362,8.79657,8.26500,8.83086,8.88230,10.08261,10.11691
2015,Lake Munmorah 132_11kV,05MAY2014,MW,10.11691,11.00857,10.88854,9.87685,9.00233,9.03663,9.72252,8.93374,8.57365,8.00779,7.40763,7.32190,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.31021,7.09898,7.93920,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.95635,7.73343,6.87607,6.87607,6.58456,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,5.71005,6.27591,6.56742,7.37334,7.93920,9.24240,9.80826,9.80826,10.09976,10.95713,10.95713,10.95713,10.95713,10.95713,10.39127,9.80826,9.80826,9.80826,9.80826,9.80826,9.80826,9.80826,9.08807,8.72798,8.72798,8.72798,8.72798,8.38503,8.77942,8.79657,9.99688,10.03117
2015,Lake Munmorah 132_11kV,06MAY2014,MW,10.03117,11.16289,10.83710,10.03117,9.29384,9.12237,9.80826,8.98519,8.64224,7.63055,7.49337,6.77318,6.32735,6.32735,6.32735,5.28137,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,6.29306,6.32735,6.41309,7.25331,7.99064,8.41933,7.76773,7.49337,8.24785,8.64224,8.64224,8.64224,8.23071,7.49337,7.49337,6.97895,6.32735,6.32735,6.32735,6.32735,6.32735,6.32735,5.77864,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.17849,5.33281,6.32735,6.32735,7.25331,7.49337,8.62509,9.80826,9.80826,9.80826,9.80826,9.80826,9.80826,9.80826,9.80826,9.80826,9.63678,8.95089,8.95089,8.95089,8.95089,8.95089,8.95089,8.95089,8.14497,7.80202,8.38503,8.72798,8.14497,8.60795,8.64224,10.06547,10.11691
2015,Lake Munmorah 132_11kV,07MAY2014,MW,10.11691,11.09431,10.64848,9.96258,9.15666,9.08807,9.72252,8.96804,8.16212,7.40763,7.08184,6.25877,6.25877,6.25877,6.25877,5.45284,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.16134,6.25877,6.89322,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,6.75604,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,6.25877,5.38425,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,6.00156,6.25877,6.36165,7.40763,7.49337,8.60795,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,9.41387,8.60795,8.57365,8.57365,8.57365,8.57365,8.57365,8.17926,8.53936,8.57365,9.91114,9.96258
2015,Lake Munmorah 132_11kV,08MAY2014,MW,9.96258,11.00857,10.63133,9.80826,8.72798,8.83086,9.49961,8.62509,8.11067,7.18472,7.18472,6.49883,6.01870,6.01870,6.01870,6.01870,5.26422,4.86983,4.86983,4.86983,4.86983,4.86983,5.10990,6.01870,6.01870,6.73889,6.87607,7.73343,7.04754,7.03039,8.00779,7.64770,7.64770,7.64770,7.64770,7.64770,7.64770,7.64770,7.64770,7.18472,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.48168,6.58456,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.98441,7.09898,7.18472,8.26500,8.26500,9.41387,9.41387,10.57989,10.64848,10.64848,10.64848,10.64848,10.64848,10.64848,9.77396,9.49961,9.49961,9.49961,9.49961,9.49961,9.49961,8.95089,8.64224,8.64224,8.64224,8.45362,8.64224,8.57365,8.83086,8.88230,10.08261,10.11691
2015,Lake Munmorah 132_11kV,09MAY2014,MW,10.11691,11.09431,10.75136,9.96258,9.17381,9.05378,9.65393,8.67654,8.38503,7.33905,7.28760,6.17303,6.17303,6.17303,6.17303,5.77864,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.02416,5.38425,6.17303,6.17303,7.28760,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,7.33905,6.19018,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,6.17303,5.40140,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.09275,5.10990,6.25877,6.25877,6.32735,7.18472,7.18472,8.19641,8.33359,8.33359,8.50506,9.49961,9.49961,9.49961,9.49961,9.49961,9.49961,9.49961,9.49961,8.95089,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,8.48791,10.06547,10.11691
2015,Lake Munmorah 132_11kV,10MAY2014,MW,10.11691,11.09431,10.71706,9.58534,8.79657,8.84801,9.49961,8.95089,8.16212,7.18472,7.18472,6.19018,6.01870,6.01870,6.01870,6.01870,4.86983,4.86983,4.86983,4.86983,4.86983,4.86983,4.86983,4.86983,4.86983,5.02416,6.01870,6.01870,6.01870,6.01870,6.01870,6.01870,6.32735,7.09898,7.09898,7.09898,7.09898,7.09898,7.09898,6.79033,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,5.95011,6.97895,7.09898,7.47622,8.26500,8.26500,8.26500,8.74512,9.41387,9.41387,9.41387,9.41387,9.36243,8.26500,8.26500,8.26500,8.26500,8.26500,8.26500,8.26500,8.26500,7.64770,7.40763,7.40763,7.40763,7.40763,7.40763,7.40763,8.53936,8.57365,9.61964,9.65393
