year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2018,Maroubra 132_11kV,01MAY2017,MW,23.18573,22.96081,22.36102,21.77997,21.49881,21.23641,20.91777,20.26174,20.22426,20.01808,19.77441,19.77441,19.77441,19.77441,19.77441,19.77441,19.77441,19.77441,19.77441,19.77441,20.22426,21.06771,22.07986,22.58594,23.86050,24.87265,26.18469,26.87820,28.04030,28.64009,29.01497,28.97748,29.20240,29.70848,29.50230,29.31486,29.65224,29.85842,29.76471,30.06460,30.32701,30.17706,30.38324,30.00837,30.00837,30.08335,29.97088,29.37109,29.46481,29.70848,30.25204,30.42073,30.96429,30.83309,31.15173,30.83309,30.27078,29.59601,29.70848,29.50230,30.19581,29.98963,30.34576,30.72063,30.81434,31.03927,31.22670,31.13298,31.84524,32.29508,33.34472,33.71959,33.28849,33.04482,32.95110,32.95110,32.46377,32.03267,31.77026,31.18921,30.81434,30.17706,29.52104,29.29612,28.82753,28.11528,27.68418,27.32805,26.84072,26.14721,25.79108,25.26626,24.70396,24.16039,24.16039,23.65432
2018,Maroubra 132_11kV,02MAY2017,MW,23.72929,23.52311,22.79212,22.45473,22.45473,21.87369,21.33012,20.74907,20.61787,20.61787,20.28049,20.20551,20.20551,20.20551,20.20551,20.20551,20.20551,20.20551,20.44918,20.29923,20.91777,21.55505,22.45473,22.94207,24.32909,25.28501,26.27841,27.25307,28.30271,28.84627,29.38984,28.95873,30.08335,29.72722,29.68973,29.80219,29.67099,29.63350,29.83968,30.23329,30.42073,30.57068,30.51445,30.49570,30.30827,30.02712,30.27078,29.55853,29.57727,29.57727,29.80219,30.36450,30.75811,30.30827,30.32701,30.72063,30.42073,30.62691,30.23329,29.70848,29.59601,30.04586,29.76471,30.15832,30.72063,30.94555,31.22670,31.03927,31.30167,32.18262,33.15728,32.57623,32.53875,32.83864,32.61372,32.98859,32.55749,32.14513,31.82649,31.56408,30.88932,30.02712,29.46481,28.93999,28.50889,28.34020,27.74041,27.12187,26.67203,26.25967,26.10972,25.11631,24.94762,24.94762,24.57275,24.17914
2018,Maroubra 132_11kV,03MAY2017,MW,23.71055,23.48563,23.11076,22.94207,22.71714,22.26730,21.68625,21.23641,20.78656,20.56164,20.61787,20.52415,20.16802,20.16802,20.48666,20.43043,20.44918,20.52415,21.03023,21.03023,21.42384,21.85494,22.60468,22.82960,24.51652,25.54741,26.35339,27.40302,28.28397,28.54638,29.40858,29.74596,30.53319,30.04586,30.32701,30.43947,30.79560,30.62691,30.34576,30.70188,30.36450,30.17706,30.47696,30.42073,30.30827,30.25204,30.36450,30.06460,29.57727,29.93340,30.28952,30.30827,30.32701,30.30827,30.12083,30.13958,29.63350,29.74596,30.10209,30.06460,29.70848,29.89591,30.15832,30.42073,30.96429,30.60816,31.07675,31.48911,31.73278,32.07016,33.25100,33.32597,33.19477,33.40095,33.49467,33.68210,33.21351,33.30723,32.44503,31.93895,31.93895,31.20796,30.53319,30.23329,29.61476,29.33361,28.67758,28.00282,26.78449,23.29819,22.71714,21.92992,21.51756,21.23641,21.10520,20.61787
2018,Maroubra 132_11kV,04MAY2017,MW,20.16802,19.84939,19.28708,19.17462,18.98718,18.83724,18.61231,17.97503,17.46896,17.33775,16.71922,16.45681,16.83168,16.83168,16.83168,16.70047,16.38183,16.62550,17.01911,17.45021,18.10624,18.42488,19.00593,19.51200,20.74907,22.19232,23.07327,24.17914,24.91013,25.43495,25.90354,26.35339,26.82197,26.82197,27.08438,26.72826,26.63454,27.15936,26.97192,26.89695,26.82197,26.78449,26.78449,26.89695,26.59705,26.52208,26.65328,26.48459,26.52208,26.57831,26.37213,26.25967,26.03475,25.99726,26.12846,25.56616,25.79108,25.88480,25.73485,25.64113,25.64113,26.18469,27.62795,29.50230,30.00837,30.04586,30.42073,31.05801,31.52660,32.66995,33.81331,33.77582,33.96325,34.39435,34.37561,34.95666,34.52556,34.37561,34.01948,33.64461,33.23226,32.53875,32.03267,31.00178,30.53319,29.33361,28.82753,28.22774,27.57171,26.99067,26.42836,25.82857,25.06008,24.64773,24.55401,24.10416
2018,Maroubra 132_11kV,05MAY2017,MW,24.06668,23.91673,23.35442,22.94207,22.52971,22.37976,21.92992,21.25515,21.10520,20.71159,20.20551,20.39295,20.18677,20.09305,19.73692,19.73692,19.71818,19.98059,20.26174,20.54290,21.40510,21.81745,21.94866,22.30479,24.06668,25.22877,26.10972,26.97192,28.32146,28.75256,29.40858,29.35235,29.74596,29.76471,29.85842,30.08335,30.51445,29.98963,30.06460,30.13958,29.85842,29.95214,30.13958,29.82094,29.48355,29.70848,30.00837,29.61476,29.89591,29.93340,29.72722,29.98963,30.00837,29.93340,29.83968,29.85842,29.57727,29.31486,29.61476,29.46481,29.48355,29.37109,29.76471,30.30827,30.30827,30.34576,30.25204,30.21455,30.57068,30.92680,31.80775,31.84524,31.80775,31.80775,31.62031,31.17047,30.88932,30.66439,30.30827,29.98963,29.01497,28.56512,28.26522,28.17151,27.75915,27.15936,26.84072,26.65328,26.39087,26.07223,25.64113,25.11631,24.40406,24.06668,23.80427,23.80427
2018,Maroubra 132_11kV,06MAY2017,MW,23.78552,23.22322,22.90458,22.51096,22.11735,21.79871,21.38635,20.93651,20.39295,20.26174,20.26174,19.64321,19.36205,19.36205,19.36205,19.36205,19.21211,19.21211,19.21211,19.06216,19.24959,19.75567,20.37420,20.50541,21.36761,21.83620,21.89243,22.90458,23.65432,24.12291,25.07883,25.82857,26.35339,27.12187,27.62795,28.19025,28.65884,28.79004,29.01497,29.01497,28.97748,29.07120,29.10868,29.23989,29.08994,29.03371,28.90250,28.79004,28.49015,28.19025,28.09653,28.47140,28.13402,28.13402,28.17151,28.11528,27.94658,27.74041,28.17151,27.75915,28.02156,28.30271,28.30271,28.30271,,,,,,,,30.51445,30.53319,29.93340,29.74596,29.44607,28.92125,28.39643,28.32146,27.94658,27.72166,26.97192,26.40962,26.12846,25.92228,25.35998,25.11631,24.72270,24.62898,24.21662,24.14165,23.74804,24.04793,23.74804,23.91673,23.69181
2018,Maroubra 132_11kV,07MAY2017,MW,23.03578,22.90458,22.37976,22.19232,21.89243,21.70499,21.04897,20.73033,20.58038,19.88687,19.73692,19.73692,19.45577,19.23085,19.23085,19.23085,19.23085,19.23085,19.23085,19.23085,19.53075,19.58698,19.53075,19.73692,20.29923,20.86154,21.04897,21.68625,21.92992,22.60468,23.18573,24.19788,24.44155,24.81642,25.41621,25.75359,26.03475,26.67203,26.95318,27.53423,27.98407,28.02156,27.66543,27.17810,27.06564,26.93443,27.04690,26.91569,26.91569,27.08438,27.12187,27.04690,26.82197,26.78449,26.78449,26.72826,26.50333,26.78449,26.84072,26.84072,26.84072,26.48459,26.85946,27.10313,26.99067,27.12187,27.64669,28.09653,28.71507,28.95873,29.80219,30.58942,30.88932,30.88932,31.24544,30.92680,30.38324,29.97088,29.46481,29.25863,29.12743,28.65884,28.47140,28.05905,27.68418,27.49674,27.32805,26.63454,26.01600,25.94103,25.69736,24.77893,23.80427,23.57935,23.16699,23.16699
2018,Maroubra 132_11kV,08MAY2017,MW,23.16699,22.81086,22.28604,22.06112,21.72374,21.21766,20.97400,20.63661,20.18677,19.73692,19.60572,19.36205,19.62446,19.64321,19.66195,19.49326,19.24959,19.24959,19.62446,19.69944,19.98059,20.89902,21.55505,22.11735,23.42940,24.96637,25.73485,27.14061,27.92784,28.60261,28.77130,28.95873,29.29612,29.25863,28.93999,28.99622,29.22114,29.33361,29.35235,30.13958,30.38324,30.27078,30.08335,30.25204,29.76471,29.59601,29.65224,29.29612,29.10868,29.14617,29.35235,29.05245,29.14617,29.18366,28.56512,28.92125,28.92125,28.80879,28.50889,28.02156,27.81538,28.11528,28.43392,28.58386,28.54638,28.84627,29.53978,30.27078,31.13298,32.18262,33.11980,33.19477,32.59498,32.72618,33.02608,33.02608,32.76367,32.50126,32.07016,32.01393,31.17047,30.45822,30.00837,29.72722,29.48355,28.64009,27.96533,27.44051,26.85946,26.40962,26.07223,25.11631,24.66647,24.21662,23.74804,23.52311
2018,Maroubra 132_11kV,09MAY2017,MW,23.26071,22.82960,22.67966,22.21107,21.89243,21.51756,21.08646,20.65536,20.43043,20.24300,19.90562,19.66195,19.73692,19.77441,19.90562,19.88687,19.73692,20.05556,19.99933,20.37420,20.76782,21.27389,22.07986,22.75463,23.67306,25.15380,26.18469,27.19684,28.35894,29.29612,29.82094,30.00837,30.30827,29.89591,29.67099,29.89591,30.00837,30.30827,30.25204,29.72722,29.42732,29.40858,29.42732,29.20240,29.18366,28.67758,28.35894,28.52763,28.50889,28.60261,28.11528,28.24648,28.58386,28.80879,28.71507,28.50889,28.60261,28.67758,28.80879,28.41517,28.28397,28.41517,28.73381,29.03371,29.63350,29.83968,30.27078,30.62691,31.32042,32.07016,32.89487,33.32597,33.32597,33.70084,33.73833,33.90702,33.71959,33.10105,32.70744,32.08890,31.71403,31.26419,31.07675,30.19581,29.61476,29.01497,28.26522,27.75915,27.21559,26.54082,26.07223,25.37872,24.70396,24.64773,24.55401,24.12291
2018,Maroubra 132_11kV,10MAY2017,MW,24.01045,23.63558,22.82960,22.73589,22.62343,22.19232,21.61128,21.40510,20.76782,20.41169,19.92436,19.92436,19.92436,19.92436,19.92436,19.83064,19.60572,20.18677,20.58038,20.84279,21.34887,21.98615,22.58594,23.46688,24.14165,25.52867,26.91569,27.90910,28.86502,29.55853,29.87717,30.00837,30.77686,30.58942,30.17706,29.74596,30.00837,30.00837,29.74596,29.67099,29.01497,29.23989,29.25863,29.08994,28.93999,29.08994,29.03371,29.29612,29.18366,29.46481,29.35235,29.14617,29.10868,29.18366,29.12743,29.33361,29.22114,29.27737,29.10868,29.20240,29.31486,29.61476,29.53978,29.44607,29.42732,29.65224,30.19581,30.72063,32.03267,32.81990,33.56964,33.70084,33.49467,33.58838,33.96325,33.88828,33.70084,33.15728,33.02608,32.59498,32.10765,31.65780,30.98303,30.62691,30.08335,29.63350,29.05245,28.47140,28.22774,27.68418,26.52208,25.75359,25.19129,25.17254,24.66647,24.44155
